scheme_name,schedule_index,part_id,layer_id,cell_count,start_cell_id,end_cell_id,travel_distance_mm,travel_time_s,scan_time_s,laser_on_time_s,layer_total_time_s,mu_mean,mu_top10_mean,xi_mean,xi_max,theta_mean,theta_top10_mean,phi_mean,phi_top10_mean,phi_max,scan_heat_mean,peak_heat_max,final_heat_mean,R_mu,R_xi,R_theta,R_phi,weighted_sum_total_risk,material_name
minimum_time,3,part_A,2,38,L02_C005,L02_C030,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0008887598055372554,0.0013210625377124102,3.8857687007054356,6.799068425980121,3.5789473684210527,34.0,0.00010354192223034715,0.00017558539693318168,0.0001876069011543113,0.0008612064336897387,0.001460952297431834,0.0011891739499857313,0.0013141636466450827,4.04208368195978,16.918544403692614,0.00014958207484373965,6.730207505932412,AlSi10Mg
minimum_time,4,part_B,2,28,L02_C028,L02_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0013192771872845236,0.001560041479961501,5.395755102938766,7.08491002459831,1.5403267967488277,14.376383436322392,8.731137343465445e-05,0.00013755213356313187,0.00015928060604387942,0.0008798971537465223,0.001371320472384681,0.0011624709227544131,0.0015561992497268614,5.486387802905812,7.168923057618782,0.00012562207740512456,3.6067432761170326,AlSi10Mg
minimum_time,5,part_A,3,39,L03_C030,L03_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008790047937305317,0.0013675398077134951,3.755266418429391,7.079912460923015,4.564102564102564,36.0,0.00010637196742958376,0.00018019666930268717,0.00019650514424888693,0.000864141603469157,0.0015315119644291498,0.0012033639472937975,0.0013597435353487897,3.9336524524172676,18.348707893692477,0.00015540517197323915,7.209089053275884,AlSi10Mg
minimum_time,6,part_B,3,28,L03_C028,L03_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0013192771872845236,0.001560041479961501,5.395755102938766,7.08491002459831,1.5403267967488277,14.376383436322392,8.731137343465445e-05,0.00013755213356313187,0.00015928060604387942,0.0008798971537465223,0.001371320472384681,0.0011624709227544131,0.0015561992497268614,5.486387802905812,7.168923057618782,0.00012562207740512456,3.6067432761170326,AlSi10Mg
minimum_time,7,part_A,4,39,L04_C030,L04_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008790047937305317,0.0013675398077134951,3.755266418429391,7.079912460923015,4.564102564102564,36.0,0.00010637196742958376,0.00018019666930268717,0.00019650514424888693,0.000864141603469157,0.0015315119644291498,0.0012033639472937975,0.0013597435353487897,3.9336524524172676,18.348707893692477,0.00015540517197323915,7.209089053275884,AlSi10Mg
minimum_time,8,part_B,4,26,L04_C026,L04_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.001323633839701852,0.0016614330922000518,5.314258983143747,6.828513668477045,1.535938401316495,13.311466144742957,0.00010836918128691615,0.00019667482006027084,0.00023580882322910463,0.0008700565661473018,0.001383880353159346,0.0011582344577822192,0.0016560423322715082,5.39550729779488,6.699493945476397,0.00017614432838146315,3.424299585024265,AlSi10Mg
minimum_time,9,part_A,5,39,L05_C023,L05_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008917776220977472,0.0017353486311665273,3.1396705602632027,7.123248537043845,8.286600285851039,47.79435278704763,0.0001417882362774522,0.0002282439031962732,0.00023577101296601942,0.0008710157650208569,0.001436471955472629,0.0011990458976006994,0.0017218865267985097,3.3534120134214334,25.610704895831816,0.00019383134169349627,9.634821951366204,AlSi10Mg
minimum_time,10,part_B,5,26,L05_C026,L05_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.001323633839701852,0.0016614330922000518,5.314258983143747,6.828513668477045,1.535938401316495,13.311466144742957,0.00010836918128691615,0.00019667482006027084,0.00023580882322910463,0.0008700565661473018,0.001383880353159346,0.0011582344577822192,0.0016560423322715082,5.39550729779488,6.699493945476397,0.00017614432838146315,3.424299585024265,AlSi10Mg
minimum_time,11,part_A,6,39,L06_C023,L06_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008917776220977472,0.0017353486311665273,3.1396705602632027,7.123248537043845,8.286600285851039,47.79435278704763,0.0001417882362774522,0.0002282439031962732,0.00023577101296601942,0.0008710157650208569,0.001436471955472629,0.0011990458976006994,0.0017218865267985097,3.3534120134214334,25.610704895831816,0.00019383134169349627,9.634821951366204,AlSi10Mg
minimum_time,12,part_B,6,26,L06_C026,L06_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.001323633839701852,0.0016614330922000518,5.314258983143747,6.828513668477045,1.535938401316495,13.311466144742957,0.00010836918128691615,0.00019667482006027084,0.00023580882322910463,0.0008700565661473018,0.001383880353159346,0.0011582344577822192,0.0016560423322715082,5.39550729779488,6.699493945476397,0.00017614432838146315,3.424299585024265,AlSi10Mg
row_major,1,part_A,1,38,L01_C001,L01_C038,253.1372,0.14063177777777777,0.22533333333333333,0.57,0.935965111111111,0.0005575182595916672,0.0007393566968492066,3.5265748453026036,5.855590325015717,4.421052631578948,34.5,7.32384598963413e-05,0.00011247555728275752,0.0001278199010334056,0.0005649092625406197,0.0009276417542847396,0.0007768886825302327,0.0007356277503511714,3.691618333897603,16.79726126387687,0.0001024028938672431,6.617537835409961,Inconel 718
row_major,2,part_B,1,28,L01_C001,L01_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.0007123363198378412,0.0009298880075477423,4.434821416965628,5.828779912223402,1.2733314436533056,11.884426807430854,7.868436066228292e-05,0.00012666065027493412,0.00015081710547620235,0.0005772516834089964,0.0008805047993856945,0.0007568143586651966,0.0009254266922380505,4.5336029729569685,5.639346265607957,0.00011685230088389938,2.880706085967847,Inconel 718
row_major,3,part_A,2,38,L02_C001,L02_C038,253.1372,0.14063177777777777,0.22533333333333333,0.57,0.935965111111111,0.0005575182595916672,0.0007393566968492066,3.5265748453026036,5.855590325015717,4.421052631578948,34.5,7.32384598963413e-05,0.00011247555728275752,0.0001278199010334056,0.0005649092625406197,0.0009276417542847396,0.0007768886825302327,0.0007356277503511714,3.691618333897603,16.79726126387687,0.0001024028938672431,6.617537835409961,Inconel 718
row_major,4,part_B,2,28,L02_C001,L02_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.0007123363198378412,0.0009298880075477423,4.434821416965628,5.828779912223402,1.2733314436533056,11.884426807430854,7.868436066228292e-05,0.00012666065027493412,0.00015081710547620235,0.0005772516834089964,0.0008805047993856945,0.0007568143586651966,0.0009254266922380505,4.5336029729569685,5.639346265607957,0.00011685230088389938,2.880706085967847,Inconel 718
row_major,5,part_A,3,39,L03_C001,L03_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0005526484349225677,0.0007453373884255928,3.5519416306146105,6.228771969417478,4.435897435897436,35.5,7.497971510462232e-05,0.00011689441454946524,0.00013293180246649801,0.0005683589544247835,0.0009753783400424307,0.0007859547731342723,0.0007413859312462863,3.7416326916406963,17.2174555668865,0.00010596977384198664,6.774610756368123,Inconel 718
row_major,6,part_B,3,28,L03_C001,L03_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.0007123363198378412,0.0009298880075477423,4.434821416965628,5.828779912223402,1.2733314436533056,11.884426807430854,7.868436066228292e-05,0.00012666065027493412,0.00015081710547620235,0.0005772516834089964,0.0008805047993856945,0.0007568143586651966,0.0009254266922380505,4.5336029729569685,5.639346265607957,0.00011685230088389938,2.880706085967847,Inconel 718
row_major,7,part_A,4,39,L04_C001,L04_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0005526484349225677,0.0007453373884255928,3.5519416306146105,6.228771969417478,4.435897435897436,35.5,7.497971510462232e-05,0.00011689441454946524,0.00013293180246649801,0.0005683589544247835,0.0009753783400424307,0.0007859547731342723,0.0007413859312462863,3.7416326916406963,17.2174555668865,0.00010596977384198664,6.774610756368123,Inconel 718
row_major,8,part_B,4,26,L04_C001,L04_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.0007094482631883957,0.0009298880075477423,4.358584221433395,5.775012118945779,1.2697037187426128,11.00409889576931,8.309627760650701e-05,0.00012729983243747194,0.0001499912683406358,0.0005736867572593221,0.0008741352750152066,0.00075282803043237,0.0009253674670880135,4.4589580504547115,5.274993669367678,0.00011846481468748773,2.738254084066719,Inconel 718
row_major,9,part_A,5,39,L05_C001,L05_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0005524502273739205,0.0007425374653151997,3.5489853749450275,6.213754132132293,4.435897435897436,35.5,7.423034327628656e-05,0.00011475464045891096,0.00012956095869949934,0.0005684381222754646,0.0009730211103002914,0.000785959820584009,0.0007386393613118177,3.7378217033490455,17.2174555668865,0.00010386741069265024,6.773847483805019,Inconel 718
row_major,10,part_B,5,26,L05_C001,L05_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.0007094482631883957,0.0009298880075477423,4.358584221433395,5.775012118945779,1.2697037187426128,11.00409889576931,8.309627760650701e-05,0.00012729983243747194,0.0001499912683406358,0.0005736867572593221,0.0008741352750152066,0.00075282803043237,0.0009253674670880135,4.4589580504547115,5.274993669367678,0.00011846481468748773,2.738254084066719,Inconel 718
row_major,11,part_A,6,39,L06_C001,L06_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0005524502273739205,0.0007425374653151997,3.5489853749450275,6.213754132132293,4.435897435897436,35.5,7.423034327628656e-05,0.00011475464045891096,0.00012956095869949934,0.0005684381222754646,0.0009730211103002914,0.000785959820584009,0.0007386393613118177,3.7378217033490455,17.2174555668865,0.00010386741069265024,6.773847483805019,Inconel 718
row_major,12,part_B,6,26,L06_C001,L06_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.0007094482631883957,0.0009298880075477423,4.358584221433395,5.775012118945779,1.2697037187426128,11.00409889576931,8.309627760650701e-05,0.00012729983243747194,0.0001499912683406358,0.0005736867572593221,0.0008741352750152066,0.00075282803043237,0.0009253674670880135,4.4589580504547115,5.274993669367678,0.00011846481468748773,2.738254084066719,Inconel 718
serpentine,1,part_A,1,38,L01_C001,L01_C038,156.0,0.08666666666666667,0.22533333333333333,0.57,0.8819999999999999,0.0005592910871541318,0.000742095968300739,3.5258345601449803,5.859266576281956,4.315789473684211,34.5,7.35356113151472e-05,0.00012157011939046384,0.00012804060943050847,0.0005656052271623938,0.0009294253271785335,0.0007805472380989373,0.000738347203014058,3.691191022434337,16.73530942228064,0.00010351445079267132,6.595770050338392,Inconel 718
serpentine,2,part_B,1,28,L01_C001,L01_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.0007144434126850564,0.0009352729072156971,4.435039052938006,5.805390066078704,1.2733314436533056,11.884426807430854,7.600484562549049e-05,0.00013868220325345874,0.00014635374966736608,0.000577269659319611,0.0008849350357760917,0.000758969780133181,0.0009307443741799305,4.532147686941714,5.639346265607957,0.00011476383083494715,2.8804155701836724,Inconel 718
serpentine,3,part_A,2,38,L02_C001,L02_C038,156.0,0.08666666666666667,0.22533333333333333,0.57,0.8819999999999999,0.0005592910871541318,0.000742095968300739,3.5258345601449803,5.859266576281956,4.315789473684211,34.5,7.35356113151472e-05,0.00012157011939046384,0.00012804060943050847,0.0005656052271623938,0.0009294253271785335,0.0007805472380989373,0.000738347203014058,3.691191022434337,16.73530942228064,0.00010351445079267132,6.595770050338392,Inconel 718
serpentine,4,part_B,2,28,L02_C001,L02_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.0007144434126850564,0.0009352729072156971,4.435039052938006,5.805390066078704,1.2733314436533056,11.884426807430854,7.600484562549049e-05,0.00013868220325345874,0.00014635374966736608,0.000577269659319611,0.0008849350357760917,0.000758969780133181,0.0009307443741799305,4.532147686941714,5.639346265607957,0.00011476383083494715,2.8804155701836724,Inconel 718
serpentine,5,part_A,3,39,L03_C001,L03_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0005542686223934045,0.0007475174621750192,3.5508958418272587,6.220163689239094,4.333333333333333,35.5,7.484152893711572e-05,0.00012312312127555556,0.00013000663012288524,0.0005691194490979933,0.00097889212179956,0.0007896625001668407,0.000743554523451935,3.740050994022975,17.157092234049145,0.00010515110631826417,6.753167479403065,Inconel 718
serpentine,6,part_B,3,28,L03_C001,L03_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.0007144434126850564,0.0009352729072156971,4.435039052938006,5.805390066078704,1.2733314436533056,11.884426807430854,7.600484562549049e-05,0.00013868220325345874,0.00014635374966736608,0.000577269659319611,0.0008849350357760917,0.000758969780133181,0.0009307443741799305,4.532147686941714,5.639346265607957,0.00011476383083494715,2.8804155701836724,Inconel 718
serpentine,7,part_A,4,39,L04_C001,L04_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0005542686223934045,0.0007475174621750192,3.5508958418272587,6.220163689239094,4.333333333333333,35.5,7.484152893711572e-05,0.00012312312127555556,0.00013000663012288524,0.0005691194490979933,0.00097889212179956,0.0007896625001668407,0.000743554523451935,3.740050994022975,17.157092234049145,0.00010515110631826417,6.753167479403065,Inconel 718
serpentine,8,part_B,4,26,L04_C001,L04_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0007116686951278232,0.0009352729072156971,4.3588477285290965,5.752034225236856,1.2697037187426128,11.00409889576931,8.004154322021537e-05,0.00014044841246809356,0.00014925039934451996,0.000573666049389722,0.0008784562719676104,0.0007550028880026797,0.0009306874732657226,4.457574577570228,5.274993669367678,0.00011805118879626624,2.737978350084585,Inconel 718
serpentine,9,part_A,5,39,L05_C001,L05_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0005543566706589962,0.0007467290849610582,3.548649018171518,6.221063591496424,4.333333333333333,35.5,7.493471344106583e-05,0.0001236657527697068,0.00013294680189559953,0.0005691080976671688,0.0009788057955941866,0.0007896526535426005,0.0007427841190261922,3.738027160135602,17.157092234049145,0.00010661121064323669,6.752762923570788,Inconel 718
serpentine,10,part_B,5,26,L05_C001,L05_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0007116686951278232,0.0009352729072156971,4.3588477285290965,5.752034225236856,1.2697037187426128,11.00409889576931,8.004154322021537e-05,0.00014044841246809356,0.00014925039934451996,0.000573666049389722,0.0008784562719676104,0.0007550028880026797,0.0009306874732657226,4.457574577570228,5.274993669367678,0.00011805118879626624,2.737978350084585,Inconel 718
serpentine,11,part_A,6,39,L06_C001,L06_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0005543566706589962,0.0007467290849610582,3.548649018171518,6.221063591496424,4.333333333333333,35.5,7.493471344106583e-05,0.0001236657527697068,0.00013294680189559953,0.0005691080976671688,0.0009788057955941866,0.0007896526535426005,0.0007427841190261922,3.738027160135602,17.157092234049145,0.00010661121064323669,6.752762923570788,Inconel 718
serpentine,12,part_B,6,26,L06_C001,L06_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0007116686951278232,0.0009352729072156971,4.3588477285290965,5.752034225236856,1.2697037187426128,11.00409889576931,8.004154322021537e-05,0.00014044841246809356,0.00014925039934451996,0.000573666049389722,0.0008784562719676104,0.0007550028880026797,0.0009306874732657226,4.457574577570228,5.274993669367678,0.00011805118879626624,2.737978350084585,Inconel 718
center_out,1,part_A,1,38,L01_C017,L01_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0005504776451636085,0.0009807168953760823,3.2342545091147255,6.111049922569496,5.465472285830856,41.78337392481341,0.00010058874749090761,0.00014300013825564414,0.00015571873320632695,0.0005612843240704584,0.0008667800372217354,0.0007510443354628544,0.0009718940129888735,3.4381159068368023,20.408745475078682,0.00013031486417603043,7.830911055163541,Inconel 718
center_out,2,part_B,1,28,L01_C016,L01_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0007040749831688965,0.0010533548783681953,4.044653375612049,5.837939533507271,3.2380563253428747,30.2218590365335,0.0001110291252636549,0.0001523275405541422,0.00016629308229230017,0.0005750202467800261,0.0008454700771427055,0.0007448425140082397,0.0010461922230920015,4.171732910345158,14.340744459870903,0.00014070999444016407,5.853851558967076,Inconel 718
center_out,3,part_A,2,38,L02_C017,L02_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0005504776451636085,0.0009807168953760823,3.2342545091147255,6.111049922569496,5.465472285830856,41.78337392481341,0.00010058874749090761,0.00014300013825564414,0.00015571873320632695,0.0005612843240704584,0.0008667800372217354,0.0007510443354628544,0.0009718940129888735,3.4381159068368023,20.408745475078682,0.00013031486417603043,7.830911055163541,Inconel 718
center_out,4,part_B,2,28,L02_C016,L02_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0007040749831688965,0.0010533548783681953,4.044653375612049,5.837939533507271,3.2380563253428747,30.2218590365335,0.0001110291252636549,0.0001523275405541422,0.00016629308229230017,0.0005750202467800261,0.0008454700771427055,0.0007448425140082397,0.0010461922230920015,4.171732910345158,14.340744459870903,0.00014070999444016407,5.853851558967076,Inconel 718
center_out,5,part_A,3,39,L03_C022,L03_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0005443512532813257,0.0009764824933948138,3.494016796813447,6.255379453334034,4.129151027228815,40.25922251548094,9.969347527467519e-05,0.0001431422186549723,0.00016099099941931045,0.0005677548337044725,0.0009063275596761005,0.0007649377742919201,0.0009676208121198554,3.6896981609253983,18.995140091324167,0.00013238695720177578,7.386465285050263,Inconel 718
center_out,6,part_B,3,28,L03_C016,L03_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0007040749831688965,0.0010533548783681953,4.044653375612049,5.837939533507271,3.2380563253428747,30.2218590365335,0.0001110291252636549,0.0001523275405541422,0.00016629308229230017,0.0005750202467800261,0.0008454700771427055,0.0007448425140082397,0.0010461922230920015,4.171732910345158,14.340744459870903,0.00014070999444016407,5.853851558967076,Inconel 718
center_out,7,part_A,4,39,L04_C022,L04_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0005443512532813257,0.0009764824933948138,3.494016796813447,6.255379453334034,4.129151027228815,40.25922251548094,9.969347527467519e-05,0.0001431422186549723,0.00016099099941931045,0.0005677548337044725,0.0009063275596761005,0.0007649377742919201,0.0009676208121198554,3.6896981609253983,18.995140091324167,0.00013238695720177578,7.386465285050263,Inconel 718
center_out,8,part_B,4,26,L04_C016,L04_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.0007015104108718032,0.0010496054622128519,3.9500039817059447,5.93196051568429,3.207061909216586,27.794536546543743,0.00011551956287553109,0.00015325284069054923,0.00016104850568937097,0.0005718163924892912,0.0008444360516052321,0.0007435816111804573,0.0010424671044362548,4.09045346495787,13.32376287370477,0.00014033041485613063,5.481651274812844,Inconel 718
center_out,9,part_A,5,39,L05_C018,L05_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0005443512532813257,0.0009764824933948138,3.494016796813447,6.255379453334034,4.129151027228815,40.25922251548094,9.969347527467519e-05,0.0001431422186549723,0.00016099099941931045,0.0005677548337044725,0.0009063275596761005,0.0007649377742919201,0.0009676208121198554,3.6896981609253983,18.995140091324167,0.00013238695720177578,7.386465285050263,Inconel 718
center_out,10,part_B,5,26,L05_C016,L05_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.0007015104108718032,0.0010496054622128519,3.9500039817059447,5.93196051568429,3.207061909216586,27.794536546543743,0.00011551956287553109,0.00015325284069054923,0.00016104850568937097,0.0005718163924892912,0.0008444360516052321,0.0007435816111804573,0.0010424671044362548,4.09045346495787,13.32376287370477,0.00014033041485613063,5.481651274812844,Inconel 718
center_out,11,part_A,6,39,L06_C018,L06_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0005443512532813257,0.0009764824933948138,3.494016796813447,6.255379453334034,4.129151027228815,40.25922251548094,9.969347527467519e-05,0.0001431422186549723,0.00016099099941931045,0.0005677548337044725,0.0009063275596761005,0.0007649377742919201,0.0009676208121198554,3.6896981609253983,18.995140091324167,0.00013238695720177578,7.386465285050263,Inconel 718
center_out,12,part_B,6,26,L06_C016,L06_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.0007015104108718032,0.0010496054622128519,3.9500039817059447,5.93196051568429,3.207061909216586,27.794536546543743,0.00011551956287553109,0.00015325284069054923,0.00016104850568937097,0.0005718163924892912,0.0008444360516052321,0.0007435816111804573,0.0010424671044362548,4.09045346495787,13.32376287370477,0.00014033041485613063,5.481651274812844,Inconel 718
minimum_time,1,part_A,1,38,L01_C015,L01_C010,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0005597002851417303,0.0008597782625404113,3.5504074076532377,5.904706771486673,3.789797281244945,36.00307417182698,7.23654295384209e-05,0.0001765825175555822,0.00021909779101123865,0.0005665109669826398,0.0009558496877943159,0.0007801926966998348,0.0008536245871138375,3.717242614885059,17.044191813228615,0.00015064655771132511,6.709124044163877,Inconel 718
minimum_time,2,part_B,1,28,L01_C028,L01_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0007188245573929051,0.0008471082402438466,4.478344673484958,5.856834230773052,1.2733314436533056,11.884426807430854,5.735152723582104e-05,9.035277563575847e-05,0.00010462538448671232,0.0005779710430919166,0.000900768368738011,0.0007635830266385226,0.0008444775368725645,4.576030037755112,5.639346265607957,8.251637456044048e-05,2.8891667251148214,Inconel 718
minimum_time,3,part_A,2,38,L02_C005,L02_C030,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0005574153895040433,0.0007581229263759993,3.6620468083838915,5.8565549502064576,3.5789473684210527,34.0,6.801275869617777e-05,0.00011533538276044266,0.00012323185259744104,0.0005656938185079281,0.0009596441125634749,0.0007811232316918995,0.0007540070327396723,3.81755856115298,16.095917778689117,9.825478745689273e-05,6.397258299875198,Inconel 718
minimum_time,4,part_B,2,28,L02_C028,L02_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0007188245573929051,0.0008471082402438466,4.478344673484958,5.856834230773052,1.2733314436533056,11.884426807430854,5.735152723582104e-05,9.035277563575847e-05,0.00010462538448671232,0.0005779710430919166,0.000900768368738011,0.0007635830266385226,0.0008444775368725645,4.576030037755112,5.639346265607957,8.251637456044048e-05,2.8891667251148214,Inconel 718
minimum_time,5,part_A,3,39,L03_C030,L03_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0005554816475266365,0.0007826677265622065,3.575247468205065,6.098467285842885,4.564102564102564,36.0,6.987170797091455e-05,0.0001183643525554192,0.00012907677074629428,0.0005676218201292984,0.0010059920796650999,0.0007904441023308074,0.0007780088395491038,3.7540530643131174,17.498638485351094,0.0001020797589409259,6.875515204443151,Inconel 718
minimum_time,6,part_B,3,28,L03_C028,L03_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0007188245573929051,0.0008471082402438466,4.478344673484958,5.856834230773052,1.2733314436533056,11.884426807430854,5.735152723582104e-05,9.035277563575847e-05,0.00010462538448671232,0.0005779710430919166,0.000900768368738011,0.0007635830266385226,0.0008444775368725645,4.576030037755112,5.639346265607957,8.251637456044048e-05,2.8891667251148214,Inconel 718
minimum_time,7,part_A,4,39,L04_C030,L04_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0005554816475266365,0.0007826677265622065,3.575247468205065,6.098467285842885,4.564102564102564,36.0,6.987170797091455e-05,0.0001183643525554192,0.00012907677074629428,0.0005676218201292984,0.0010059920796650999,0.0007904441023308074,0.0007780088395491038,3.7540530643131174,17.498638485351094,0.0001020797589409259,6.875515204443151,Inconel 718
minimum_time,8,part_B,4,26,L04_C026,L04_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.000721060102474314,0.000902164257229372,4.411681407719706,5.644880804411563,1.2697037187426128,11.00409889576931,7.118360194793789e-05,0.00012918822434661054,0.00015489386566565157,0.0005715071346054058,0.000909018477698512,0.0007608002535967238,0.0008984503686047297,4.499070921587747,5.274993669367678,0.00011570252361412641,2.746270584300861,Inconel 718
minimum_time,9,part_A,5,39,L05_C023,L05_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0005569686258592802,0.0009818693778371737,3.047869373157486,6.135795945480758,7.607067953186272,41.373683896728195,9.313531072410982e-05,0.000149924756828709,0.00015486902953895006,0.0005721371959382795,0.0009435639051015418,0.0007876077393824603,0.0009731559716124134,3.2666923816177857,21.500595496064822,0.00012732045133398488,8.1787733612534,Inconel 718
minimum_time,10,part_B,5,26,L05_C026,L05_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.000721060102474314,0.000902164257229372,4.411681407719706,5.644880804411563,1.2697037187426128,11.00409889576931,7.118360194793789e-05,0.00012918822434661054,0.00015489386566565157,0.0005715071346054058,0.000909018477698512,0.0007608002535967238,0.0008984503686047297,4.499070921587747,5.274993669367678,0.00011570252361412641,2.746270584300861,Inconel 718
minimum_time,11,part_A,6,39,L06_C023,L06_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0005569686258592802,0.0009818693778371737,3.047869373157486,6.135795945480758,7.607067953186272,41.373683896728195,9.313531072410982e-05,0.000149924756828709,0.00015486902953895006,0.0005721371959382795,0.0009435639051015418,0.0007876077393824603,0.0009731559716124134,3.2666923816177857,21.500595496064822,0.00012732045133398488,8.1787733612534,Inconel 718
minimum_time,12,part_B,6,26,L06_C026,L06_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.000721060102474314,0.000902164257229372,4.411681407719706,5.644880804411563,1.2697037187426128,11.00409889576931,7.118360194793789e-05,0.00012918822434661054,0.00015489386566565157,0.0005715071346054058,0.000909018477698512,0.0007608002535967238,0.0008984503686047297,4.499070921587747,5.274993669367678,0.00011570252361412641,2.746270584300861,Inconel 718
